"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Fam110c",5.86562519390954e-08,2.83024905840478,0.108,0.015,0.00100935678336795
"Mt3",2.23700113407499e-07,2.81998072295095,0.162,0.037,0.00384943155151624
"Sfrp5",1.80949960133199e-15,2.81028064217219,0.311,0.062,3.11378691397209e-11
"Acat3",5.50340894596328e-07,2.80471396629764,0.095,0.014,0.00947026611421361
"9330159F19Rik",3.54297129363922e-05,2.80471396629764,0.081,0.015,0.609674500209437
"Ptger3",8.01875979550128e-24,2.78960707390744,0.419,0.073,1.37986818560986e-19
"Exd1",0.000418501286198061,2.78960707390744,0.054,0.009,1
"Hist3h2ba",0.000418501286198061,2.78960707390744,0.054,0.009,1
"Tbx2",1.23112334575142e-08,2.77962298533481,0.135,0.022,0.000211851705336904
"Mup10",1.04114853893899e-05,2.7725335605485,0.081,0.013,0.179160840580622
"Cyyr1",3.2457288720938e-21,2.77253356054849,0.365,0.062,5.58525024309901e-17
"Egfl8",2.61815601455508e-07,2.76313486254624,0.108,0.017,0.00450532286984638
"Zfp423",1.82091617688915e-16,2.75308119788232,0.284,0.048,3.13343255719084e-12
"Ltc4s",3.51618603204464e-22,2.75147194502066,0.338,0.05,6.05065292394242e-18
"Rbp4",6.42636887017271e-15,2.7445191843789,0.243,0.039,1.10584955517932e-10
"Lipe",2.16647363631193e-35,2.73704563367758,0.797,0.219,3.72806783336558e-31
"Rgs7bp",5.87608549093039e-08,2.73071338485387,0.122,0.02,0.0010111567912793
"Rasgef1c",1.17944190352986e-06,2.73071338485387,0.095,0.015,0.0202958362759419
"Foxd2",9.20669603244504e-05,2.73071338485387,0.068,0.011,1
"Sptbn5",0.00371501962405307,2.73071338485387,0.041,0.007,1
"Tmigd3",0.00371501962405307,2.73071338485387,0.041,0.007,1
"Hnrnpr",0.00371501962405307,2.73071338485387,0.041,0.007,1
"Hist1h2ab",0.00371501962405307,2.73071338485387,0.041,0.007,1
"Pou3f3",0.166572029046502,2.73071338485387,0.014,0.003,1
"Cst10",0.166572029046502,2.73071338485387,0.014,0.003,1
"Ntng1",0.166572029046502,2.73071338485387,0.014,0.003,1
"Ssu2",0.166572029046502,2.73071338485387,0.014,0.003,1
"Ceacam11",0.166572029046502,2.73071338485387,0.014,0.003,1
"Bean1",0.166572029046502,2.73071338485387,0.014,0.003,1
"Spata9",0.166572029046502,2.73071338485387,0.014,0.003,1
"Nudt15",0.166572029046502,2.73071338485387,0.014,0.003,1
"Prdm6",0.166572029046502,2.73071338485387,0.014,0.003,1
"Nlgn3",0.166572029046502,2.73071338485387,0.014,0.003,1
"Plin4",1.43172937263842e-23,2.71241256811092,0.446,0.086,2.46371990443619e-19
"Zyg11a",1.25190292613127e-10,2.71160456190616,0.176,0.029,2.15427455528668e-06
"Gja5",9.56421278281111e-07,2.71160456190616,0.135,0.029,0.0164580973566614
"Gucy1a1",1.32587724656804e-07,2.69900452512653,0.108,0.016,0.00228156956589428
"Chst2",1.32587724656804e-07,2.69900452512653,0.108,0.016,0.00228156956589428
"Gja4",7.5061438985217e-19,2.69223923703923,0.338,0.059,1.29165724205761e-14
"Chrdl1",4.98716216608885e-08,2.69007140035652,0.149,0.029,0.00085819086554057
"Serpina3k",2.02978236029079e-05,2.69007140035652,0.081,0.014,0.34928494855884
"Sncg",3.82807433129321e-24,2.69007140035652,0.432,0.077,6.58735030928935e-20
"Mal",6.3188651290424e-08,2.68340767007551,0.189,0.046,0.00108735031140562
"Selp",8.8148300720952e-15,2.67824596495973,0.257,0.044,1.51685595880614e-10
"Slc6a13",0.000791665803601959,2.6741298564875,0.054,0.01,1
"Fxyd7",0.000791665803601959,2.6741298564875,0.054,0.01,1
"Omp",0.000791665803601959,2.6741298564875,0.054,0.01,1
"Lin7a",0.000791665803601959,2.6741298564875,0.054,0.01,1
"Abca6",2.76063212544406e-06,2.66561835663198,0.122,0.025,0.0475049576146413
"Rasd1",6.93831329650607e-13,2.66032405696247,0.243,0.046,1.19394495206276e-08
"Col28a1",5.77490203918922e-09,2.66032405696247,0.162,0.03,9.93745142903681e-05
"Gpr182",4.47368091802207e-06,2.66032405696247,0.095,0.016,0.0769831012373238
"Hrct1",3.65806412657657e-13,2.64825122466189,0.216,0.035,6.29479674901297e-09
"Dync1i1",0.0316764468968623,2.63760398046239,0.027,0.006,1
"Zfp235",0.0316764468968623,2.63760398046239,0.027,0.006,1
"Kcnc2",0.0316764468968623,2.63760398046239,0.027,0.006,1
"Ttc25",0.0316764468968623,2.63760398046239,0.027,0.006,1
"Traj39",0.0316764468968623,2.63760398046239,0.027,0.006,1
"Fam167b",2.27392070459977e-05,2.63760398046239,0.095,0.019,0.391296274847529
"Hs3st1",0.000171441850369845,2.63760398046239,0.068,0.012,1
"Trpc6",0.000171441850369845,2.63760398046239,0.068,0.012,1
"Inca1",0.000171441850369845,2.63760398046239,0.068,0.012,1
"Tspan12",7.694965873017e-23,2.63179835878118,0.365,0.055,1.32414972742877e-18
"Nos3",5.17172515294576e-20,2.63117771130295,0.338,0.055,8.89950464318907e-16
"Plekhb1",7.3995557222606e-05,2.63117771130295,0.162,0.053,1
"Lgals12",1.23838675117826e-09,2.61968207246512,0.203,0.043,2.13101592142755e-05
"Lrg1",7.86589014418179e-37,2.61926140034058,0.946,0.461,1.3535623760108e-32
"Stk36",3.74101000677869e-05,2.61206888835525,0.081,0.015,0.643753001966477
"1810062G17Rik",0.00076256525784789,2.61206888835525,0.068,0.015,1
"Aoc3",1.6999145305505e-22,2.60012927504372,0.392,0.066,2.9252129241713e-18
"Abcd2",3.19828061201402e-23,2.59320986110393,0.432,0.08,5.50360127715372e-19
"Rtp3",8.18607568999443e-06,2.59320986110393,0.095,0.017,0.140865990473424
"Slc22a3",0.000106004256326858,2.59320986110393,0.081,0.016,1
"Col20a1",0.0065232987886318,2.59320986110393,0.041,0.008,1
"Zfp30",0.0065232987886318,2.59320986110393,0.041,0.008,1
"Pcsk4",0.0065232987886318,2.59320986110393,0.041,0.008,1
"Nr2f2",1.15297399585526e-11,2.58551546931393,0.203,0.035,1.98403765206773e-07
"Pex5l",0.00138937171572947,2.56721465257099,0.054,0.011,1
"Slit1",0.00138937171572947,2.56721465257099,0.054,0.011,1
"Crtac1",0.00138937171572947,2.56721465257099,0.054,0.011,1
"Tmem204",4.74444336919313e-10,2.55514182027041,0.189,0.036,8.16423814970754e-06
"Ugt8a",0.000300775817070853,2.55014113921205,0.068,0.013,1
"Podxl",1.80061593779919e-10,2.54568149102135,0.203,0.039,3.09849990576484e-06
"Ptprd",3.80472423306448e-05,2.53806830691147,0.081,0.015,0.654716946025736
"Mex3b",6.56211266733002e-05,2.53806830691147,0.081,0.015,1
"Adamts9",2.96365271159131e-25,2.52338841160636,0.608,0.153,5.09985358610633e-21
"Rft1",5.86448637785493e-05,2.52212676304245,0.095,0.02,1
"Mup11",5.17475934231184e-06,2.51658857950102,0.108,0.021,0.0890472587625022
"Gucy1a2",2.86830090727583e-06,2.51207309837853,0.122,0.025,0.0493577220124024
"Npr3",8.43123866495977e-05,2.50832096351742,0.108,0.027,1
"Icam2",1.5574384418526e-11,2.48970528535007,0.243,0.05,2.68004007073995e-07
"Nid2",1.23541779749796e-24,2.48327583407109,0.554,0.127,2.1259069459345e-20
"Slc1a5",1.29154924475519e-29,2.48296595692127,0.865,0.376,2.22249794037473e-25
"Hrh1",0.0318519676560655,2.46767897902007,0.027,0.006,1
"Apoa2",0.0498667248744564,2.46767897902007,0.027,0.007,1
"Myrip",0.0498667248744564,2.46767897902007,0.027,0.007,1
"Vmn1r201",0.0498667248744564,2.46767897902007,0.027,0.007,1
"Tceal3",0.0498667248744564,2.46767897902007,0.027,0.007,1
"Meox1",6.28148655883725e-09,2.46767897902007,0.149,0.025,0.000108091820704471
"Zfp870",5.32874824404253e-06,2.46767897902007,0.108,0.021,0.0916970997834838
"Plppr3",2.40875366580689e-05,2.46767897902007,0.095,0.019,0.41449833081205
"Itgax",0.000304876889117324,2.46767897902007,0.068,0.013,1
"Gm826",0.000501175882546772,2.46767897902007,0.068,0.014,1
"Cacng7",0.000501175882546772,2.46767897902007,0.068,0.014,1
"Tmem42",0.000501175882546772,2.46767897902007,0.068,0.014,1
"Hoxb9",0.000501175882546772,2.46767897902007,0.068,0.014,1
"Gpr37l1",0.000567826326295812,2.46767897902007,0.081,0.02,1
"Kcnc3",0.00742102063009066,2.46767897902007,0.054,0.014,1
"Slc39a12",0.0022904090699736,2.46767897902007,0.054,0.011,1
"Cadps2",0.0022904090699736,2.46767897902007,0.054,0.011,1
"Il12rb1",0.0022904090699736,2.46767897902007,0.054,0.011,1
"Gapdhs",0.0105770450425279,2.46767897902007,0.041,0.009,1
"Hyal1",0.0105770450425279,2.46767897902007,0.041,0.009,1
"Npb",0.0105770450425279,2.46767897902007,0.041,0.009,1
"Arhgef33",0.0105770450425279,2.46767897902007,0.041,0.009,1
"Calr3",0.167027392027838,2.46767897902007,0.014,0.003,1
"Crispld1",0.244889168893579,2.46767897902007,0.014,0.004,1
"Oxct2b",0.244889168893579,2.46767897902007,0.014,0.004,1
"Dnah10",0.244889168893579,2.46767897902007,0.014,0.004,1
"Fbxw16",0.244889168893579,2.46767897902007,0.014,0.004,1
"Meikin",0.244889168893579,2.46767897902007,0.014,0.004,1
"Ighg2c",0.244889168893579,2.46767897902007,0.014,0.004,1
"Xkr6",0.244889168893579,2.46767897902007,0.014,0.004,1
"Vmn2r96",0.244889168893579,2.46767897902007,0.014,0.004,1
"Grm4",0.244889168893579,2.46767897902007,0.014,0.004,1
"Cldn19",2.36617615746487e-11,2.46767897902007,0.216,0.041,4.07171593176554e-07
"Ffar2",2.17451272404531e-05,2.46767897902007,0.149,0.042,0.374190149553716
"Tmem252",2.92509607102264e-14,2.44930044970522,0.284,0.055,5.03350531901576e-10
"Gimap1",1.54168288647173e-10,2.44598390792075,0.23,0.05,2.65292791104056e-06
"Sema3g",8.63843412762028e-08,2.43793163562602,0.23,0.064,0.0014865017446809
"Tubb3",4.89933309513441e-08,2.43373164709674,0.162,0.033,0.00084307723901073
"Rgs16",9.30627397716961e-06,2.43373164709674,0.135,0.033,0.160142362599135
"Pde3a",1.05704159219682e-06,2.41521155912594,0.108,0.019,0.0181895717185228
"Fam83a",3.95547809109951e-05,2.40878528996651,0.095,0.02,0.680658669916404
"Mc2r",0.000583300388832862,2.40878528996651,0.081,0.02,1
"Ptprb",1.55402788274406e-20,2.4020906373925,0.432,0.089,2.67417118062597e-16
"Tnfrsf25",0.000111861119073548,2.40056478316154,0.081,0.016,1
"Cd1d1",0.000177909428786614,2.40056478316154,0.081,0.017,1
"Kcnk1",0.000507609964091649,2.3896764670188,0.068,0.014,1
"Raver2",0.00079847019702845,2.3896764670188,0.068,0.015,1
"Tmem255b",0.00079847019702845,2.3896764670188,0.068,0.015,1
"Greb1l",0.00079847019702845,2.3896764670188,0.068,0.015,1
"Mlxipl",8.61657968804948e-09,2.38021613776973,0.189,0.041,0.000148274103271955
"Mmrn2",3.4456006847095e-05,2.37456957462859,0.135,0.037,0.592918965824811
"Grik2",0.0023138949881574,2.37456957462859,0.054,0.011,1
"Rab3b",0.00358164849614346,2.37456957462859,0.054,0.012,1
"Foxi3",0.00358164849614346,2.37456957462859,0.054,0.012,1
"Plagl1",9.22448050759496e-08,2.36983165562193,0.189,0.046,0.00158734860574694
"Plxna4",1.40124785919705e-05,2.36458548605597,0.108,0.023,0.241126731610628
"Ccnj",1.40124785919705e-05,2.36458548605597,0.108,0.023,0.241126731610628
"Pde3b",3.5157141030191e-17,2.36076377510356,0.324,0.059,6.04984082847527e-13
"Fcor",3.38041162869405e-08,2.36076377510356,0.162,0.033,0.000581701233065673
"Tspan15",1.70222462621422e-07,2.35874460746691,0.176,0.042,0.00292918813678943
"Esam",4.83093721309496e-20,2.35467001719089,0.459,0.102,8.31307675629381e-16
"Aldh1l1",3.09683570461851e-17,2.35220176160014,0.338,0.064,5.32903488050754e-13
"Prx",8.06475882992745e-08,2.35220176160014,0.23,0.064,0.00138778369945392
"Erfe",0.0160878930262789,2.35220176160014,0.041,0.01,1
"Bdnf",0.0160878930262789,2.35220176160014,0.041,0.01,1
"Tmem221",0.0160878930262789,2.35220176160014,0.041,0.01,1
"Rbpms2",0.0160878930262789,2.35220176160014,0.041,0.01,1
"Zfp365",0.0160878930262789,2.35220176160014,0.041,0.01,1
"Lrrc75b",0.0160878930262789,2.35220176160014,0.041,0.01,1
"Klhl3",0.0160878930262789,2.35220176160014,0.041,0.01,1
"Chpt1",1.01274665683634e-26,2.34619231209809,0.757,0.244,1.74273444708397e-22
"Pfkfb1",9.67871293881907e-12,2.34369026174462,0.27,0.06,1.66551292251199e-07
"Mfng",1.6007802327963e-14,2.33894566489787,0.297,0.059,2.75462262459587e-10
"Ighj1",0.000111861119073548,2.33643444574182,0.081,0.016,1
"Fgf10",0.000180497686804162,2.33643444574182,0.081,0.017,1
"Zfp930",0.0034637587610093,2.33643444574182,0.068,0.018,1
"Prkar2b",4.12734506523011e-24,2.32418738543054,0.541,0.118,7.10233538824797e-20
"Sycp2",0.0724531003033018,2.31567588557502,0.027,0.007,1
"Whrn",0.0724531003033018,2.31567588557502,0.027,0.007,1
"Zfp473",0.0724531003033018,2.31567588557502,0.027,0.007,1
"Olfr971",0.0724531003033018,2.31567588557502,0.027,0.007,1
"Hbq1b",0.0724531003033018,2.31567588557502,0.027,0.007,1
"Nptx1",0.0724531003033018,2.31567588557502,0.027,0.007,1
"Vmn1r192",0.0724531003033018,2.31567588557502,0.027,0.007,1
"Olfr734",0.0724531003033018,2.31567588557502,0.027,0.007,1
"Traj6",0.0724531003033018,2.31567588557502,0.027,0.007,1
"Cmtm5",0.0724531003033018,2.31567588557502,0.027,0.007,1
"Psd2",0.0724531003033018,2.31567588557502,0.027,0.007,1
"Spinkl",0.0724531003033018,2.31567588557502,0.027,0.007,1
"Prima1",0.00122311435193479,2.31567588557502,0.068,0.015,1
"1190005I06Rik",7.4388122901384e-06,2.30261973274958,0.122,0.027,0.128007081888702
"Cdh5",1.07893279214106e-27,2.29855170778381,0.635,0.145,1.85662754871634e-23
"Exoc3l",6.3555552226389e-05,2.29775397757776,0.095,0.02,1
"Ghr",9.09619251647587e-23,2.29494444399094,0.743,0.29,1.56527280823517e-18
"Acvr1c",0.00535473249835395,2.28710673337825,0.054,0.013,1
"Bhlhe22",0.00535473249835395,2.28710673337825,0.054,0.013,1
"Styk1",0.00535473249835395,2.28710673337825,0.054,0.013,1
"Hid1",0.00535473249835395,2.28710673337825,0.054,0.013,1
"Dhh",0.0539313077015128,2.28710673337825,0.041,0.013,1
"Tmem176a",4.90944832621226e-25,2.28710673337825,0.662,0.186,8.44817867974605e-21
"Rem1",1.44207381004624e-09,2.282123325864,0.203,0.042,2.48152061232757e-05
"Nova2",0.00472108302835789,2.27503390107768,0.068,0.019,1
"Plaat3",2.35196437198279e-28,2.25883308952157,0.77,0.234,4.04726029130798e-24
"Tll1",7.71007439819127e-06,2.24528655768363,0.122,0.027,0.132674960244075
"Zbtb49",0.00129631677446095,2.24528655768363,0.095,0.028,1
"Kif5c",0.0232282696116931,2.24528655768363,0.041,0.011,1
"Arsj",0.0232282696116931,2.24528655768363,0.041,0.011,1
"Dnajc6",0.0232282696116931,2.24528655768363,0.041,0.011,1
"Zfp108",0.0232282696116931,2.24528655768363,0.041,0.011,1
"Syne4",0.0232282696116931,2.24528655768363,0.041,0.011,1
"Zfp612",0.0232282696116931,2.24528655768363,0.041,0.011,1
"1810010H24Rik",0.0232282696116931,2.24528655768363,0.041,0.011,1
"4930486L24Rik",0.0232282696116931,2.24528655768363,0.041,0.011,1
"Gjb1",0.0232282696116931,2.24528655768363,0.041,0.011,1
"Kcnq2",0.194660078834951,2.24528655768363,0.027,0.011,1
"Dlx1",0.245439290423187,2.24528655768363,0.014,0.004,1
"Gpbar1",0.325110718302369,2.24528655768363,0.014,0.005,1
"Adamts13",0.325110718302369,2.24528655768363,0.014,0.005,1
"Olfr344",0.325110718302369,2.24528655768363,0.014,0.005,1
"Kcnmb3",0.325110718302369,2.24528655768363,0.014,0.005,1
"Serpini2",0.325110718302369,2.24528655768363,0.014,0.005,1
"ETV3L",0.325110718302369,2.24528655768363,0.014,0.005,1
"Kcnip4",0.325110718302369,2.24528655768363,0.014,0.005,1
"Olfr38",0.325110718302369,2.24528655768363,0.014,0.005,1
"Klrk1",0.325110718302369,2.24528655768363,0.014,0.005,1
"Lypd4",0.325110718302369,2.24528655768363,0.014,0.005,1
"Chst8",0.325110718302369,2.24528655768363,0.014,0.005,1
"Otud7a",0.325110718302369,2.24528655768363,0.014,0.005,1
"Olfr486",0.325110718302369,2.24528655768363,0.014,0.005,1
"Iqcm",0.325110718302369,2.24528655768363,0.014,0.005,1
"Mylk3",0.325110718302369,2.24528655768363,0.014,0.005,1
"Vipr1",0.325110718302369,2.24528655768363,0.014,0.005,1
"Gm33543",0.325110718302369,2.24528655768363,0.014,0.005,1
"Inhba",0.325110718302369,2.24528655768363,0.014,0.005,1
"Trim38",0.325110718302369,2.24528655768363,0.014,0.005,1
"Pcdh17",0.325110718302369,2.24528655768363,0.014,0.005,1
"Gpc5",0.325110718302369,2.24528655768363,0.014,0.005,1
"Bmerb1",0.325110718302369,2.24528655768363,0.014,0.005,1
"Tmem151b",0.325110718302369,2.24528655768363,0.014,0.005,1
"Gata1",0.325110718302369,2.24528655768363,0.014,0.005,1
"Gimap6",5.08796618824281e-10,2.24528655768363,0.216,0.046,8.75537221672822e-06
"Ch25h",0.00123711340002456,2.24528655768363,0.068,0.015,1
"Prelid3a",0.0018098735327056,2.24528655768363,0.068,0.016,1
"Col15a1",3.05273786083869e-21,2.23843288664256,0.554,0.14,5.25315131093121e-17
"S1pr1",1.19940668123823e-09,2.22951924182531,0.257,0.065,2.06393901707474e-05
"Smad6",1.29838020936735e-06,2.22951924182531,0.149,0.034,0.0223425266427934
"Gjc1",2.73382320015144e-05,2.22951924182531,0.135,0.036,0.470436296282059
"Pecam1",6.81062827448127e-14,2.22667087951628,0.446,0.134,1.17197291347274e-09
"Egfl7",2.51232060724676e-27,2.22522093462952,0.797,0.265,4.32320130095023e-23
"Hey1",1.11907768809362e-07,2.22256648118354,0.189,0.046,0.0019257088856715
"Lgi4",3.61251480957225e-12,2.2180650889486,0.297,0.069,6.21641548431193e-08
"P4ha3",0.000424947191184507,2.21614021202411,0.081,0.019,1
"Hbb-bt",5.77879036789156e-16,2.21090356365796,0.459,0.127,9.9441424650678e-12
"Pmp22",4.34069640198625e-19,2.20813355926616,0.824,0.401,7.46947036853794e-15
"Stmn2",0.000147728182289197,2.20464457318628,0.122,0.034,1
"Cadm4",1.11922168407741e-07,2.20464457318628,0.311,0.109,0.00192595667396041
"Mgat3",9.90525885741369e-05,2.20464457318628,0.108,0.027,1
"Rnft2",0.00770266016584063,2.20464457318628,0.054,0.014,1
"Tfpi2",0.00770266016584063,2.20464457318628,0.054,0.014,1
"Efcc1",0.00770266016584063,2.20464457318628,0.054,0.014,1
"Tbxa2r",0.00770266016584063,2.20464457318628,0.054,0.014,1
"Nupr1l",3.70675841452887e-05,2.19849234620468,0.135,0.037,0.637858987972128
"Col4a1",1.62483019367529e-29,2.19742691890503,0.946,0.465,2.79600779727645e-25
"Snca",0.00215897896433703,2.19466048461366,0.081,0.023,1
"Cbs",0.013457116473742,2.19466048461366,0.068,0.022,1
"C130074G19Rik",1.57729217163033e-17,2.19466048461366,0.419,0.095,2.71420436894147e-13
"Gpd1l",1.37423871746019e-05,2.18757105982734,0.149,0.04,0.236478998500549
"Arhgef15",9.17760928676668e-10,2.18388601301948,0.243,0.058,1.57928300606681e-05
