"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Mylk2",1.82499498701975e-69,2.28703282161659,0.934,0.44,3.39814066583078e-65
"Actn3",5.9185894113241e-87,2.2830526217085,1,0.778,1.10204134838855e-82
"Tafa5",9.06758785292559e-12,2.27315816622959,0.177,0.046,1.68838485821474e-07
"Atp2a1",1.33678098290617e-92,2.27213333002973,1,0.942,2.48908619017128e-88
"Tubb6",7.50396348154215e-87,2.26962285179536,0.994,0.8,1.39723800026315e-82
"Hspb8",2.0395167264441e-70,2.23875864774582,0.967,0.622,3.79758014463892e-66
"Cox8b",2.69836289428738e-74,2.23432367542782,0.972,0.542,5.0243517091631e-70
"Nes",9.96439421920472e-21,2.21671711922632,0.326,0.089,1.85537020361592e-16
"Tmem140",3.29779051494338e-39,2.21656629253154,0.691,0.302,6.14048593882458e-35
"Mylpf",1.01588346906218e-88,2.20076030385586,1,0.919,1.89157501939379e-84
"Klhl21",2.74456373231948e-39,2.18304871888687,0.635,0.214,5.11037766957888e-35
"Hspb1",3.07173548039866e-87,2.17422289014079,1,0.82,5.71957146450231e-83
"Slc30a2",6.83172195201224e-05,2.1714740261001,0.055,0.013,1
"Klhl34",1.49598811312814e-10,2.16455461216031,0.166,0.045,2.7855298666446e-06
"Hbegf",4.15173891836493e-17,2.1645546121603,0.359,0.129,7.7305378659955e-13
"Synpo2",1.41379890638629e-45,2.13433746087993,0.779,0.341,2.63249356369127e-41
"Ryr1",9.07537766593503e-81,2.12928501995793,0.994,0.599,1.6898353213971e-76
"Nav2",3.00012630623975e-25,2.12707990674164,0.425,0.129,5.58623518221842e-21
"Ip6k3",3.58465587922132e-26,2.12372089465173,0.464,0.148,6.6746292471101e-22
"Myh4",1.69374345380277e-85,2.12239913159026,1,0.949,3.15375031098075e-81
"Aco2",5.12978940645456e-57,2.11989336614837,0.862,0.419,9.5516678748184e-53
"Cacna1s",4.13646674975462e-32,2.11378308412818,0.497,0.142,7.7021010880431e-28
"Myh2",2.36317846676358e-23,2.10346734951969,0.492,0.187,4.40023830511378e-19
"Tnnt3",3.03878832519767e-87,2.10068649834049,1,0.954,5.65822386151807e-83
"Lrrc14b",1.7750534406796e-10,2.09906553057205,0.271,0.107,3.30514950654541e-06
"Asb12",1.11127256272202e-12,2.0953710470143,0.199,0.053,2.06918951178839e-08
"Fbxo40",1.6735034057264e-39,2.09365690520419,0.657,0.225,3.11606334146255e-35
"Ckm",7.33042315263334e-87,2.08708407269412,1,0.943,1.36492479102033e-82
"Ank3",2.87046070302821e-47,2.08606819004317,0.751,0.278,5.34479782903852e-43
"Kcnq4",1.91738137188677e-19,2.08401118484976,0.293,0.075,3.57016411445316e-15
"Lrrc2",8.25031927430556e-40,2.07461248684751,0.652,0.219,1.5362094488757e-35
"Pdgfa",1.55480746435356e-40,2.07426320829819,0.718,0.291,2.89505149862632e-36
"Rtn2",3.83652950151317e-62,2.06428803614286,0.901,0.379,7.14361793181753e-58
"Tead4",6.67901708939831e-21,2.06388608025445,0.425,0.154,1.24363298204596e-16
"Fermt2",8.9274271924978e-43,2.05958888051897,0.751,0.327,1.66228694324309e-38
"Myl1",5.47137509392335e-85,2.05595166026472,1,0.879,1.01877004248853e-80
"Gpr157",1.89289034594943e-14,2.04577980463979,0.21,0.051,3.52456182415784e-10
"Trim54",4.32286139227909e-62,2.03843705403205,0.923,0.395,8.04916791242367e-58
"Neb",1.96260418814171e-66,2.03323860326916,0.945,0.448,3.65436899831986e-62
"Card14",6.77906224030768e-21,2.0322207204002,0.514,0.219,1.26226138914529e-16
"Retreg1",2.62852787036099e-34,2.03173203015416,0.691,0.325,4.89431889461215e-30
"Mb",2.98311461374673e-29,2.0185221032615,0.663,0.314,5.5545594107964e-25
"Avil",0.00225133179835927,2.01160268932171,0.039,0.01,1
"Mpp3",0.0111951277855873,2.01160268932171,0.033,0.01,1
"Alpk2",1.24825455912744e-15,2.00843541024302,0.282,0.084,2.3242499890953e-11
"Dok7",0.000230717081797429,2.00154902465778,0.055,0.014,1
"Pygm",5.01933536441461e-84,1.99432595762754,1,0.823,9.34600244854001e-80
"Tnfrsf12a",2.2642220639845e-41,1.9941575548623,0.773,0.367,4.21598148313913e-37
"Mid1ip1",1.30251530435766e-55,1.99122085489082,0.906,0.524,2.42528349671395e-51
"Tpm2",2.86101123240183e-84,1.98406892479985,1,0.979,5.32720291473221e-80
"Lrtm2",0.00126317027356182,1.97507681329659,0.044,0.012,1
"Esrrg",0.0126936612498675,1.97507681329659,0.028,0.008,1
"Mybpc1",1.5008738647941e-61,1.97014692551865,0.945,0.465,2.79462713624662e-57
"Mybpc2",1.35811581511663e-78,1.96529523050126,1,0.781,2.52881164774716e-74
"Scx",2.33442814073933e-13,1.96244920496884,0.304,0.114,4.34670519805663e-09
"Chchd10",1.27869855116067e-28,1.96149384102367,0.508,0.165,2.38093670226116e-24
"St8sia5",2.82849095016533e-07,1.95868237504592,0.144,0.047,0.00526665014920785
"Mllt11",4.89430710893346e-42,1.95082926704991,0.74,0.292,9.1131998368341e-38
"Myo18b",1.72423665091786e-59,1.94994211761394,0.917,0.399,3.21052864400905e-55
"Pfkm",1.24311130920486e-64,1.94817992033374,0.961,0.523,2.31467325773946e-60
"Chrnb1",1.93001792733696e-17,1.94767065595594,0.309,0.092,3.59369338070142e-13
"Ppm1j",3.24519118571136e-12,1.94234002688459,0.238,0.075,6.04254598779456e-08
"Tpm1",2.64286768438691e-84,1.94042387053974,1,0.978,4.92101962832842e-80
"Cnksr1",5.02741627657307e-30,1.92927312368347,0.586,0.22,9.36104910697905e-26
"Nmrk2",1.30008776045811e-45,1.92113800618579,0.746,0.266,2.420763409973e-41
"Mapk4",1.38301112220299e-05,1.91849328493022,0.077,0.02,0.257516670954197
"Slc9a2",1.21140974212789e-08,1.91234105794863,0.138,0.038,0.000225564493984213
"Tmem182",3.47556357713839e-34,1.9104931070864,0.652,0.255,6.47149938063169e-30
"Rbm24",4.17846474325196e-44,1.90664421300868,0.812,0.389,7.78030135193516e-40
"Tnnt1",0.00384407853719207,1.90468748540519,0.039,0.011,1
"Tarsl2",4.62773959615772e-08,1.90468748540519,0.138,0.04,0.000861685112804567
"Myoz1",6.78360560258934e-75,1.90060144171433,0.989,0.707,1.26310736320214e-70
"Smarcd3",1.66281517847961e-24,1.89927398921883,0.497,0.176,3.09616186232904e-20
"Lrrc20",2.28613622513629e-25,1.8989738342108,0.497,0.175,4.25678565120377e-21
"Slc25a4",4.53107529977448e-84,1.89458823133362,1,0.964,8.43686220818008e-80
"Mt2",8.9728563832691e-98,1.87418176791246,1,1,1.67074585856471e-93
"Art1",7.26211198021518e-48,1.87250707965604,0.834,0.38,1.35220525071607e-43
"Rgcc",1.3651648654339e-52,1.86865094883729,0.95,0.626,2.54193697943793e-48
"Ralyl",0.039278014730222,1.86404550090785,0.022,0.007,1
"Tnnc2",5.19018863082155e-82,1.86386220843639,1,0.944,9.66413123058973e-78
"Trdn",5.61268804180646e-61,1.85383426992101,0.945,0.417,1.04508251338436e-56
"Samd4",1.22958919256136e-23,1.8520498862079,0.53,0.211,2.28949507654925e-19
"Enho",1.44817607178139e-07,1.84954593121273,0.116,0.031,0.00269650384565695
"Ppp1r3c",1.4633323260968e-19,1.84843087637875,0.514,0.223,2.72472479119224e-15
"Pdk2",1.31681717565591e-44,1.84788479684281,0.823,0.379,2.45191358107131e-40
"Abcb4",2.62001553263951e-08,1.84530893832626,0.155,0.048,0.000487846892177477
"Hspb7",6.86452031214725e-76,1.84404155581793,1,0.805,1.27817368212182e-71
"Sptb",2.44467456080767e-24,1.84132542440776,0.525,0.207,4.55198403222389e-20
"Kcnb1",2.80648161389781e-09,1.84132542440776,0.16,0.046,5.22566876507773e-05
"Des",6.31899063214007e-80,1.83904688263252,1,0.956,1.17659605570448e-75
"Tmem38a",7.17964097106099e-56,1.83001532927039,0.917,0.479,1.33684914881156e-51
"Atp1a2",1.59714555851134e-72,1.81673062322303,0.994,0.709,2.97388502994812e-68
"Sgca",3.1281521243534e-25,1.81183317694593,0.552,0.224,5.82461925554603e-21
"Coq8a",7.9837200002591e-51,1.80845462839437,0.901,0.518,1.48656866404824e-46
"Bves",4.40203634116477e-20,1.80586442981932,0.448,0.169,8.1965916672488e-16
"Cavin4",5.61129565698983e-09,1.80515181185428,0.155,0.045,0.000104482325133151
"Xk",0.000141490619521405,1.80515181185428,0.077,0.024,1
"Kcnma1",1.44003896155365e-09,1.79004491946407,0.188,0.06,2.6813525464129e-05
"Cmya5",1.86327988295772e-62,1.78824447614929,0.978,0.553,3.46942714206727e-58
"Tacc2",8.117373328597e-57,1.78368261318169,0.956,0.637,1.51145491378476e-52
"Acyp2",1.9854475980889e-33,1.77222312027877,0.691,0.291,3.69690342764153e-29
"Gprc5a",0.00459920478194378,1.76862593582916,0.055,0.02,1
"Klhl38",3.98551923929084e-11,1.76718396165526,0.282,0.11,7.42103682355954e-07
"Ttn",6.9354561323701e-77,1.76654997853991,1,0.912,1.29138193184731e-72
"Popdc2",1.96938890835018e-13,1.74375126719014,0.326,0.123,3.66700214734803e-09
"Aldoa",2.72684807590041e-86,1.74326224742975,1,1,5.07739111732656e-82
"Txlnb",2.45902328442239e-32,1.73919401372277,0.707,0.306,4.57870135559448e-28
"Rbm20",5.54930083318696e-11,1.73588914941717,0.249,0.088,1.03327981513941e-06
"Dnajb9",4.73303670638495e-13,1.7340687137928,0.282,0.096,8.81291434728877e-09
"Gprc5c",1.21846869123912e-19,1.73310402299063,0.475,0.194,2.26878870308724e-15
"Bin1",1.45621273253927e-61,1.72445276391222,0.961,0.683,2.71146810798811e-57
"Ciao2b",8.49759788174229e-24,1.72268965166231,0.586,0.27,1.58225272558041e-19
"Mypn",1.13034814567436e-35,1.72078604053477,0.724,0.302,2.10470824724565e-31
"Synm",6.32274399849031e-41,1.7167442966031,0.812,0.386,1.1772949325189e-36
"Gadd45a",2.23069058407491e-58,1.71300516695191,0.961,0.634,4.15354586754748e-54
"Gpbar1",0.0176183107599379,1.7120424074628,0.033,0.011,1
"Tex38",0.0326311220867993,1.7120424074628,0.028,0.009,1
"Cystm1",1.21471863410844e-41,1.70852792328656,0.829,0.379,2.26180609670992e-37
"Asb11",1.85737746718565e-31,1.70305362423554,0.657,0.259,3.45843684389967e-27
"Prkab2",4.77412464088045e-16,1.70305362423554,0.348,0.121,8.8894200813194e-12
"Usp28",3.75401687490732e-24,1.7024563586336,0.53,0.203,6.98997942107744e-20
"Cgref1",1.27482240590769e-13,1.69267708259587,0.315,0.114,2.37371931980012e-09
"Synpo2l",6.70054830421809e-25,1.69118380256513,0.575,0.236,1.24764209424541e-20
"Ndrg2",1.98238522437928e-70,1.69070668822408,1,0.74,3.69120128779421e-66
"Scn4a",4.10440754238973e-25,1.68885278009091,0.586,0.251,7.64240684392967e-21
"Arhgef7",1.08354896006209e-29,1.68850689300201,0.713,0.358,2.01756816363561e-25
"Eno3",1.35587701405515e-72,1.68822157016419,1,0.871,2.5246430001707e-68
"Obscn",3.98261930960085e-52,1.68660048562537,0.923,0.504,7.41563715447678e-48
"Cdnf",8.19569589229581e-07,1.68650731535566,0.199,0.085,0.0152603857514548
"Acta1",2.01771375303295e-75,1.68552103095865,1,0.982,3.75698300814736e-71
"Zfp651",2.84200953265203e-22,1.68490627752528,0.53,0.22,5.29182174979807e-18
"Jsrp1",3.37360612154589e-40,1.67948790731485,0.818,0.387,6.28165459831845e-36
"Mapt",1.00027701974696e-12,1.67861940592535,0.265,0.087,1.86251581076884e-08
"Coro6",1.57684367342575e-23,1.67780208304437,0.586,0.256,2.93608291991875e-19
"Gal",0.00771531325937824,1.67456770204413,0.072,0.032,1
"Slc39a10",2.09440916743584e-07,1.67022223176817,0.16,0.056,0.00389978986976553
"Ggnbp1",1.17756867355558e-08,1.66764828810434,0.199,0.071,0.000219263287016048
"Clcn1",7.06170126904499e-09,1.6625737311985,0.188,0.063,0.000131488877629618
"Pde4dip",8.49999780698391e-58,1.65817553548406,0.961,0.597,1.5826995916604e-53
"Neurl1a",1.69906881544436e-10,1.65675997196161,0.265,0.1,3.16366613435739e-06
"Cacna2d1",4.44092135335954e-28,1.65664416880371,0.685,0.332,8.26899555995546e-24
"Polr2l",0.00130790980490519,1.65314871840923,0.061,0.02,1
"Eda2r",4.33569999869366e-13,1.65192141502523,0.331,0.128,8.07307339756759e-09
"Zim1",0.00236716818258147,1.64791207004308,0.055,0.019,1
"Tbx1",2.6599272075034e-25,1.63804182601902,0.519,0.184,4.95278446037133e-21
"Tmbim1",1.69596922927715e-38,1.63699170220154,0.845,0.567,3.15789470491405e-34
"Cacng6",2.39024317904444e-10,1.63309106606798,0.287,0.117,4.45063279938076e-06
"Itga7",3.12366480305529e-27,1.63293586247029,0.663,0.315,5.81626386328895e-23
"Hk2",1.05342704573896e-28,1.63194881624955,0.796,0.495,1.96148115916595e-24
"Cap2",8.2335197882273e-25,1.63031801002834,0.547,0.207,1.53308138456792e-20
"Dysf",2.17516341698319e-24,1.62333818219132,0.597,0.259,4.05015428242269e-20
"Eef1a2",4.93059009971067e-47,1.62161172062037,0.906,0.47,9.18075876566127e-43
"Nkain1",2.15232341424605e-12,1.62127694353962,0.309,0.118,4.00762619732615e-08
"Macrod1",6.2560757532691e-25,1.61830696919693,0.63,0.274,1.16488130525871e-20
"Epm2a",1.75959420156077e-09,1.61806625925378,0.221,0.079,3.27636440330615e-05
"Edn1",0.00127983025705184,1.61771502491465,0.127,0.062,1
"Cox6c",7.74595633464565e-43,1.61593051490979,0.901,0.655,1.44229706951102e-38
"Aamdc",3.53809769235853e-26,1.60181396231155,0.663,0.315,6.58793790317158e-22
"Lmo7",1.62296988469402e-09,1.60068129851509,0.293,0.131,3.02196992530027e-05
"Peg3",2.46438297218815e-05,1.59838562566723,0.199,0.097,0.458868109421434
"Ubxn2a",1.48795241012485e-18,1.5977097319838,0.409,0.144,2.77056738765246e-14
"Ubb",3.8851810282737e-05,1.59656519004286,0.094,0.03,0.723420707464564
"Zfp112",0.00132502119158866,1.59656519004286,0.061,0.02,1
"Lgsn",0.0478999468190655,1.59656519004286,0.028,0.01,1
"Fhad1",0.0478999468190655,1.59656519004286,0.028,0.01,1
"Ubc",1.32347481521402e-73,1.59178040109776,1,0.981,2.4643101059285e-69
"Eif4ebp1",2.19651641541711e-59,1.59093332196353,0.967,0.747,4.08991356550666e-55
"Lbx1",5.5010691325108e-08,1.58942312079884,0.221,0.089,0.00102429907247351
"Dusp9",0.0116897927380931,1.58651152537894,0.05,0.019,1
"Akirin1",0.000465872626721659,1.58275939051783,0.077,0.027,1
"Ccng1",4.77407191847086e-53,1.58173438511707,0.967,0.718,8.88932191219275e-49
"Slc20a2",1.86744902258453e-19,1.57984779509793,0.564,0.282,3.47719008005239e-15
"Apoo",0.00620140061542887,1.57453888371286,0.05,0.018,1
"Smpx",1.22683017737083e-43,1.57323120626925,0.84,0.334,2.28435779026449e-39
"Reep1",1.93631897579366e-08,1.56317902154832,0.254,0.11,0.000360542593292779
"Otud1",1.19599708721115e-07,1.56003931401775,0.199,0.078,0.00222694657638716
"Kbtbd12",4.76727242517622e-12,1.56003931401775,0.26,0.087,8.87666125567813e-08
"Mapk12",3.4902835159295e-27,1.55944328218077,0.674,0.316,6.49890790666072e-23
"Usp13",1.12179029327962e-12,1.55652482984151,0.398,0.183,2.08877352608665e-08
"Usp47",2.93866859448321e-26,1.55502123925112,0.707,0.377,5.47180092292773e-22
"Lpin1",2.84267189560065e-18,1.55474501434824,0.547,0.267,5.2930550696084e-14
"Rorc",1.87430279257052e-09,1.5525641934556,0.282,0.121,3.48995179976631e-05
"Serinc2",6.16942902222674e-24,1.55208179223883,0.635,0.301,1.14874768393862e-19
"Cacng1",4.13760390591273e-27,1.55140900887431,0.641,0.263,7.70421847280951e-23
"Kcnj11",5.5166406318221e-13,1.55076150042974,0.348,0.139,1.02719848564527e-08
"Musk",9.37457709922715e-14,1.54391964865447,0.343,0.128,1.74554625587609e-09
"Ces2c",0.0202852721254842,1.54211740602049,0.039,0.014,1
"Hipk2",5.33754617890959e-25,1.54154297040036,0.68,0.378,9.93851098512965e-21
"Prkaa2",5.83714153480145e-18,1.53767150098929,0.481,0.204,1.08687575378003e-13
"Pus7",0.000205841092622483,1.53619257206338,0.116,0.048,1
"Olfm2",0.00102461591154042,1.53516464537872,0.099,0.043,1
"Samd8",6.25438447813427e-23,1.53495761444762,0.663,0.363,1.1645663898286e-18
"Nexn",1.58319206535131e-27,1.53249298713209,0.663,0.285,2.94790362568413e-23
"Fitm1",5.15294359299224e-29,1.52478584851576,0.713,0.327,9.59478097015155e-25
"Herpud2",1.27498875545532e-30,1.52454920396631,0.751,0.361,2.37402906265781e-26
"Cdk18",0.036834096745789,1.5193973295204,0.033,0.013,1
"Map2k3",7.6989421403356e-33,1.51096049237176,0.79,0.43,1.43354302653049e-28
"Unc45b",9.17440524374406e-20,1.50922552446311,0.503,0.211,1.70827425638514e-15
"Mybph",2.6822180036978e-27,1.50726357388455,0.646,0.258,4.9942899228853e-23
"Myom2",4.35874344853063e-27,1.50623287032195,0.691,0.339,8.11598030116403e-23
"Zfp106",9.85317318340319e-46,1.50551639158537,0.923,0.613,1.83466084674967e-41
"Nipsnap2",6.75386025039896e-25,1.50190990279156,0.707,0.384,1.25756877862429e-20
"Rhou",1.21693213094815e-19,1.50053830226909,0.608,0.335,2.26592762782546e-15
"Dtna",4.72833055152771e-12,1.50053830226909,0.387,0.179,8.8041514869446e-08
"Myot",3.19568223628608e-39,1.49537639420381,0.845,0.418,5.95036032396467e-35
"Prss23",6.32551481617864e-31,1.49523101838965,0.812,0.465,1.17781085877246e-26
"Nog",6.17363657803575e-07,1.48964998612635,0.188,0.075,0.0114953113083026
"Stradb",9.8778976464268e-17,1.48964998612635,0.47,0.2,1.83926454176467e-12
"Csde1",8.480022437656e-71,1.4808328010069,1,0.952,1.57898017789155e-66
"Sync",2.51829272395567e-07,1.47986896533377,0.238,0.108,0.00468906105200545
"Shisa2",2.00565498320978e-20,1.4740233180908,0.602,0.296,3.7345295787366e-16
"Tcea3",1.04075337548571e-25,1.47347005907092,0.652,0.29,1.93788278515439e-21
"Pus3",0.00674345471478945,1.471034307959,0.055,0.021,1
"Mettl22",1.61466275954657e-18,1.46750434524639,0.53,0.233,3.00650205827571e-14
"Stard10",6.12680471154148e-18,1.46681548720951,0.58,0.302,1.14081103728902e-13
"Exoc3l",0.000376705664160536,1.46411489401921,0.083,0.03,1
"Tmem136",0.0280812794043726,1.46411489401921,0.039,0.015,1
"Myom1",3.62456324400708e-37,1.46398939316742,0.856,0.482,6.74893676034119e-33
"Ablim2",6.8937540194262e-10,1.46322186084871,0.309,0.137,1.28361699841716e-05
"Ano5",1.5308630327562e-13,1.46252280810349,0.436,0.206,2.85046696699204e-09
"Ppp1r1a",1.3147651561623e-15,1.45711305126606,0.448,0.19,2.44809272077419e-11
"Tnni2",1.39339031047104e-58,1.45555730448613,1,0.81,2.59449275809707e-54
"Pkia",4.22418957909841e-17,1.45143066389586,0.497,0.225,7.86544099628124e-13
"Olfr1176",0.123190075744087,1.449008001629,0.022,0.009,1
"Casq1",5.32555803373463e-47,1.44825835492942,0.939,0.61,9.91618905881388e-43
"Itgb1",6.87437503796258e-31,1.44563214674209,0.818,0.589,1.28000863206863e-26
"Cryab",1.73002531372824e-60,1.4456004562229,1,0.93,3.22130713416198e-56
"Ttll7",9.56395793005984e-10,1.44482020466557,0.32,0.147,1.78080896657714e-05
"Pink1",1.45665185811887e-48,1.44391230713028,0.95,0.659,2.71228575981733e-44
"Eif1",3.76526521011734e-38,1.44337739678507,0.928,0.656,7.01092382123848e-34
"Sucla2",4.81327685664575e-13,1.4407403856454,0.503,0.277,8.96232150707438e-09
"Chchd4",1.21839932528574e-06,1.43902391305638,0.21,0.093,0.0226865954368205
"Jph1",1.28389466254017e-18,1.43753521718506,0.519,0.217,2.3906118616498e-14
"Tead1",2.56933942774243e-19,1.43421759531545,0.569,0.274,4.7841100144564e-15
"Eif4g2",1.06492239002715e-72,1.43394962683699,1,0.961,1.98288549023055e-68
"Trim72",2.12291327428672e-17,1.43254957889583,0.481,0.205,3.95286451672186e-13
"Rab11fip3",4.83944104886545e-13,1.43055523860393,0.436,0.212,9.01103923298746e-09
"Coq10a",2.44985231314395e-35,1.42976865432423,0.878,0.526,4.56162500707404e-31
"Vldlr",4.87002707818345e-14,1.42964267676207,0.414,0.177,9.06799041957759e-10
"Fam189a2",2.00459424703168e-11,1.42846062422492,0.409,0.204,3.73255448797298e-07
"Nrap",5.81021117344806e-47,1.42731293052969,0.956,0.583,1.08186132049603e-42
"Fem1b",2.72396836023774e-15,1.42516125967464,0.514,0.255,5.07202908676268e-11
"Golga4",4.89744485848973e-26,1.42508472209851,0.735,0.401,9.11904232650788e-22
"Ppp1r27",2.38431012764616e-09,1.42066337593504,0.331,0.157,4.43958545767715e-05
"Rapsn",4.43491489570643e-05,1.41658652393663,0.116,0.043,0.825781153580536
"Igdcc4",3.40742715477867e-09,1.41599294440104,0.315,0.148,6.34462936219788e-05
"Asb4",0.00032376681686656,1.40538106922875,0.099,0.039,1
"Kcnc1",0.0312577028960977,1.40538106922875,0.072,0.038,1
"Pitx2",0.000104320500141806,1.40271434935507,0.116,0.046,1
"Speg",2.15766067014555e-10,1.40244511448616,0.343,0.157,4.01756416781101e-06
"Mlip",9.80525172011863e-09,1.39987327903776,0.32,0.153,0.000182573787028609
"Rusc2",5.77659363339829e-13,1.3995746418245,0.486,0.259,1.07560173453876e-08
"Mt1",6.29946402537246e-86,1.39589999694786,1,1,1.17296020152435e-81
"Hrc",9.77736719899642e-13,1.39430210953887,0.436,0.207,1.82054577245313e-08
"Slc35g2",0.0378040038356665,1.39011431257544,0.039,0.016,1
"Mettl21c",0.0906108777096053,1.39011431257544,0.028,0.012,1
"BC049352",0.0906108777096053,1.39011431257544,0.028,0.012,1
"Adra2c",0.168962620015617,1.39011431257544,0.017,0.007,1
"Vegfb",1.35819958504187e-19,1.38891755179268,0.646,0.342,2.52896762734795e-15
"Afg3l2",5.55211743543016e-11,1.38587731968897,0.442,0.249,1.0338042664771e-06
"Sel1l3",1.40674283000391e-06,1.37643937567836,0.188,0.078,0.0261935514946728
"Smtnl2",6.55733693324472e-30,1.37465551759527,0.779,0.397,1.22097613697017e-25
"Klhl41",5.12806723696048e-43,1.37419322535681,0.934,0.556,9.54846119522041e-39
"Gabarapl1",1.19762379208144e-11,1.36808800624544,0.436,0.228,2.22997550085564e-07
"Hhatl",2.3516431124726e-05,1.36245796967257,0.144,0.058,0.437875947542397
"Scn1b",7.35703164905421e-31,1.36148215921964,0.834,0.505,1.36987929305389e-26
"Ampd1",3.16135429326061e-10,1.3561669806521,0.315,0.134,5.88644169405125e-06
