"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"BC048671",0.11285643904458,1.70043971814109,0.031,0.012,1
"Tktl2",0.11285643904458,1.70043971814109,0.031,0.012,1
"Hcrtr2",0.11285643904458,1.70043971814109,0.031,0.012,1
"Tmem200a",0.11285643904458,1.70043971814109,0.031,0.012,1
"Krt20",0.11285643904458,1.70043971814109,0.031,0.012,1
"Cdkl1",0.11285643904458,1.70043971814109,0.031,0.012,1
"Lrrc74a",0.11285643904458,1.70043971814109,0.031,0.012,1
"Pom121l2",0.11285643904458,1.70043971814109,0.031,0.012,1
"Rxfp3",0.11285643904458,1.70043971814109,0.031,0.012,1
"Dcstamp",0.11285643904458,1.70043971814109,0.031,0.012,1
"Fam186a",0.11285643904458,1.70043971814109,0.031,0.012,1
"Cpn1",0.11285643904458,1.70043971814109,0.031,0.012,1
"Hspa1l",9.7415284170027e-05,1.70043971814109,0.115,0.035,1
"Tstd3",1.08114043592304e-08,1.69438220732072,0.271,0.091,0.000207741134762612
"Nrxn2",0.0317772808351561,1.6879487739579,0.042,0.014,1
"Ccin",0.038202243294214,1.6879487739579,0.042,0.014,1
"1700010B08Rik",0.0457556209770332,1.6879487739579,0.042,0.015,1
"Cct6b",0.0457556209770332,1.6879487739579,0.042,0.015,1
"Vwce",0.0457556209770332,1.6879487739579,0.042,0.015,1
"Dync1i1",0.0539660453474346,1.6879487739579,0.042,0.016,1
"Psg16",0.0539660453474346,1.6879487739579,0.042,0.016,1
"Cfap97d1",0.0539660453474346,1.6879487739579,0.042,0.016,1
"Dusp9",0.0539660453474346,1.6879487739579,0.042,0.016,1
"Gm21818",0.235201132268784,1.6879487739579,0.031,0.016,1
"Ifi44",0.000246584536789134,1.6834332928354,0.104,0.032,1
"Pcdha2",0.0221292646515435,1.67968115797429,0.052,0.018,1
"Cts7",0.00905055914428078,1.67380459163763,0.062,0.021,1
"Itprid1",0.0108039637815413,1.67380459163763,0.062,0.022,1
"Nr4a2",0.0128030121709881,1.67380459163763,0.062,0.022,1
"S1pr3",2.65828360562743e-14,1.6724253419715,0.427,0.14,5.10789194821311e-10
"Dlgap1",0.0062932925165587,1.66941282252047,0.073,0.026,1
"Siglec1",0.000121896255343838,1.65515883884023,0.135,0.047,1
"Meox1",9.45635789740791e-07,1.65245968923927,0.177,0.054,0.0181703916998693
"Catspere2",0.0385352090532621,1.63903917347695,0.042,0.014,1
"Slc6a4",0.0541698294045356,1.63903917347695,0.042,0.016,1
"4930415O20Rik",0.0541698294045356,1.63903917347695,0.042,0.016,1
"Stox1",0.259369276006478,1.63903917347695,0.031,0.016,1
"Ece2",0.012872391118695,1.63903917347695,0.062,0.022,1
"Lrrc3",0.197997893480006,1.63903917347695,0.042,0.022,1
"Spon2",5.79219701162443e-07,1.63903917347695,0.24,0.086,0.0111297065578363
"Fgd1",0.000641181273493887,1.63903917347695,0.104,0.035,1
"Cyp4f37",0.0074623054834173,1.63903917347695,0.073,0.026,1
"Trpa1",0.0222451071362273,1.63903917347695,0.052,0.018,1
"Ccdc42",0.0262964218600833,1.63903917347695,0.052,0.019,1
"Fam131b",0.0308297375829108,1.63903917347695,0.052,0.02,1
"Pla2g4c",0.0308297375829108,1.63903917347695,0.052,0.02,1
"Tmem225",0.0308297375829108,1.63903917347695,0.052,0.02,1
"Iqch",0.0308297375829108,1.63903917347695,0.052,0.02,1
"Omg",0.0308297375829108,1.63903917347695,0.052,0.02,1
"Sspo",0.096448352071138,1.63903917347695,0.031,0.012,1
"Pabpc5",0.096448352071138,1.63903917347695,0.031,0.012,1
"Zswim2",0.113177746081533,1.63903917347695,0.031,0.012,1
"Zfp444",0.113177746081533,1.63903917347695,0.031,0.012,1
"Olfr656",0.113177746081533,1.63903917347695,0.031,0.012,1
"Nme9",0.113177746081533,1.63903917347695,0.031,0.012,1
"Olfr284",0.113177746081533,1.63903917347695,0.031,0.012,1
"Htr4",0.113177746081533,1.63903917347695,0.031,0.012,1
"Svs5",0.131186497705182,1.63903917347695,0.031,0.013,1
"Lelp1",0.131186497705182,1.63903917347695,0.031,0.013,1
"Igf2bp3",0.131186497705182,1.63903917347695,0.031,0.013,1
"Mzf1",0.131186497705182,1.63903917347695,0.031,0.013,1
"Tmed6",0.131186497705182,1.63903917347695,0.031,0.013,1
"Inhbe",0.131186497705182,1.63903917347695,0.031,0.013,1
"Mak",0.131186497705182,1.63903917347695,0.031,0.013,1
"Tmem30c",0.131186497705182,1.63903917347695,0.031,0.013,1
"Gtf2a1l",0.131186497705182,1.63903917347695,0.031,0.013,1
"Mro",0.131186497705182,1.63903917347695,0.031,0.013,1
"Igsf23",0.242396720793333,1.63903917347695,0.021,0.009,1
"Tnp1",0.277517695546742,1.63903917347695,0.021,0.009,1
